time,EG_point,AE_point,EGnorm,AEnorm,diffnorm,Var7
3.19474585,445.306528591611,342.006448354429,0.530007878699248,0.627480649235732,0.533540381360766,52588.6976118631
3.19874585,445.363961278886,342.009106915941,0.530936897029631,0.627570374573556,0.534948017406547,52495.6217422049
3.20274585,445.421721762432,342.011943288575,0.53187121771933,0.627666100962293,0.53635950790914,52248.410020268
3.20674585,445.479578078802,342.015010310066,0.532807088579399,0.627769611653373,0.537767533784868,52021.484057551
3.21074585,445.53729949119,342.018385865905,0.533740777262768,0.627883535249509,0.539164163773056,52370.7732548075
3.21474585,445.594684027023,342.022165783709,0.534669016706172,0.628011105892647,0.540541744729517,52443.8769847823
3.21874585,445.651583562963,342.026456318307,0.535589410899561,0.628155909638775,0.541893739409306,52160.5557554089
3.22274585,445.707922683318,342.031367702579,0.536500739935529,0.628321666801434,0.543215376844042,52006.9693013198
3.22674585,445.763708631494,342.037009760585,0.5374031209818,0.628512083896665,0.544504020821392,51970.2758972454
3.23074585,445.819031136929,342.043489617478,0.538298005481732,0.628730776353522,0.545759224290212,51789.1429170173
3.23474585,445.874052191339,342.050910653661,0.539188013777167,0.628981233217323,0.546982493498124,52239.8878779704
3.23874585,445.9289869857,342.059371525049,0.540076626749304,0.629266784083888,0.548176823270703,51573.7319680308
3.24274585,445.984078510218,342.068964226148,0.540967774953477,0.629590533729273,0.549346094034829,51297.8705562023
3.24674585,446.039569550695,342.079770437772,0.541865385638631,0.629955238846749,0.5504944460152,51309.0126038257
3.25074585,446.095676338038,342.091855681982,0.542772956507656,0.630363110778438,0.551625752266863,51253.3064546783
3.25474585,446.152567710196,342.105261251233,0.543693218645529,0.630815543127409,0.552743290571656,51655.5887040835
3.25874585,446.210352711698,342.119994439743,0.544627935932211,0.631312782070462,0.553849675802998,51711.6702995206
3.26274585,446.269078492145,342.136018027912,0.545577871049126,0.631853571461684,0.554947076158497,51108.2636036246
3.26674585,446.328739064547,342.153240184583,0.54654292715206,0.632434812037979,0.556037697740798,50640.4691416075
3.27074585,446.389293420936,342.171506154314,0.547522440905274,0.633051280867976,0.557124463737491,51399.0416526411
3.27474585,446.450688809192,342.190593372602,0.548515559002252,0.633695466492895,0.558211738143946,51424.7263605817
3.27874585,446.51288308714,342.210211737095,0.549521599760574,0.634357578079829,0.559305893269683,50925.8667789586
3.28274585,446.575860389256,342.230010321548,0.550540306543067,0.635025772014949,0.560415539814406,51151.5062134496
3.28674585,446.639636723012,342.249590820945,0.551571938283026,0.635686605670748,0.561551325162881,50628.7491960476
3.29074585,446.70425533089,342.268526776835,0.552617194461185,0.636325686253072,0.562725320123266,51047.3764904428
3.29474585,446.769774515195,342.286386610666,0.55367701816262,0.636928448166504,0.563950114106032,50565.2785077644
