time,EG_point,AE_point,EGnorm,AEnorm,diffnorm,Var7
0.65074585,322.692846182163,238.814285291989,0.751397979974641,0.389473439374223,0.603222598138308,40054.9232755884
0.65474585,322.769373217425,238.80974865295,0.755589652068166,0.389293102751815,0.605552716093996,39585.3554247234
0.65874585,322.834170063971,238.815958116452,0.759138817830111,0.389539936071656,0.607236768962122,39529.5398677264
0.66274585,322.887786766034,238.830609824112,0.762075605241449,0.390122358311819,0.608356790153916,39389.6836647735
0.66674585,322.930904462567,238.851788766398,0.764437322831521,0.390964245639681,0.608987404120494,39119.0380839104
0.67074585,322.9643008155,238.877937418896,0.76626656605433,0.392003684667441,0.609195734140896,39047.6833020934
0.67474585,322.988820125834,238.907803520413,0.767609580435166,0.393190896571618,0.609042044411826,39068.667297213
0.67874585,323.005348402445,238.940374338384,0.768514895995701,0.394485624067335,0.608580912912419,39054.5556843536
0.68274585,323.014793140501,238.974804973637,0.769032219642233,0.395854281440225,0.607862710977956,39085.5790912205
0.68674585,323.018067627493,239.010347752787,0.769211575548259,0.397267147812837,0.60693518175349,38977.5351569644
0.69074585,323.016079795872,239.046288874556,0.7691026945717,0.398695848762955,0.605844940827494,38823.2470455051
0.69474585,323.009725623767,239.081897439869,0.76875465278753,0.400111330211251,0.604638751633992,38769.4218019219
0.69874585,322.999886949213,239.116390654536,0.768215751764852,0.401482475187861,0.603364462848367,38615.4168608465
0.70274585,322.987433516204,239.14891721161,0.767533630636891,0.402775443261989,0.60207154486207,38822.0965823778
0.70674585,322.973228894008,239.178558893006,0.766755590324023,0.403953734208101,0.600811213891741,38584.3191209517
0.71074585,322.958139382183,239.20434878822,0.765929081294825,0.404978912220976,0.599636164263399,38591.1818339944
0.71474585,322.943044422714,239.225303541667,0.765102273877782,0.405811887784499,0.598599940775046,38356.2362612499
0.71874585,322.928846774606,239.240466583587,0.76432461556181,0.406414636149923,0.597755988516335,38584.591662185
0.72274585,322.91648078899,239.248958953923,0.763647284254802,0.406752217643505,0.597156429834238,38376.1915073749
0.72674585,322.906917393257,239.250033780463,0.763123461283273,0.406794943235344,0.596850641662795,38552.3305304085
0.73074585,322.901164640252,239.243129753137,0.76280836147378,0.406520500204219,0.59688373422849,38437.0887569553
0.73474585,322.900262663476,239.227918343298,0.762758956830467,0.405915829158355,0.597295048756277,38332.6260390437
0.73874585,322.905271677095,239.204339318104,0.763033319250637,0.404978535772967,0.598116791702554,38363.2014029767
0.74274585,322.917251749299,239.172619406803,0.763689512635941,0.403717632796576,0.599372916805521,38357.2079254573
0.74674585,322.937233763659,239.133269966589,0.764784002337239,0.402153447266097,0.601078357483259,38347.1502460862
0.75074585,322.966182026698,239.087061444762,0.766369607031335,0.400316605348306,0.603238686081958,38390.3436109455
0.75474585,323.004949997424,239.034975230063,0.768493073861826,0.398246118375007,0.605850225351965,38234.8505902356
0.75874585,323.05423154563,238.978136441662,0.771192408673812,0.395986711127957,0.6089005793351,38244.0753735106
0.76274585,323.114511113291,238.917733637864,0.774494146167094,0.39358563016753,0.612369508705701,38578.0738598417
0.76674585,323.186017021892,238.854933125422,0.778410792363811,0.391089237529305,0.616230051740974,38371.5558288162
0.77074585,323.26868252012,238.790796482353,0.78293869104476,0.388539732161082,0.620449775412758,38585.1981340945
0.77474585,323.362118810031,238.726209912064,0.78805654629162,0.385972341668106,0.624992030709425,38355.0828882636
0.77874585,323.465603531022,238.661833007107,0.79372479171102,0.38341328561335,0.629817094365435,38593.1691347165
0.78274585,323.578087395099,238.598072508572,0.79988595387298,0.380878732423209,0.634883113855077,38597.4304101144
0.78674585,323.698220797314,238.535083969959,0.806466109864137,0.378374865528313,0.640146824463842,38572.76810962
0.79074585,323.824400864884,238.472801339998,0.813377464344048,0.375899059314668,0.645564051344822,38814.4155608269
0.79474585,323.954837386987,238.41099184208,0.820521960766828,0.373442060644196,0.651090027153629,38648.6687022513
0.79874585,324.0876338101,238.349331162716,0.827795717798927,0.370990977682502,0.656679558963033,38573.3816473547
0.80274585,324.220877547727,238.287491586053,0.835093975920856,0.368532783347303,0.662287090787884,38597.9807683943
0.80674585,324.352732383711,238.225233592435,0.842316158702379,0.366057956456643,0.66786672671711,38589.4232401492
0.81074585,324.481524755951,238.162490467577,0.849370598884584,0.363563845040921,0.673372279047275,38594.6085308275
0.81474585,324.605815514242,238.099436189116,0.856178468825288,0.361057364911415,0.678757379560038,38584.0294200522
0.81874585,324.724449816708,238.036528922387,0.862676513513402,0.358556728667432,0.683975663504511,38617.927457458
0.82274585,324.836580288144,237.974525164748,0.868818319037983,0.356092007949504,0.6889810286988,38495.8552039778
0.82674585,324.941661952746,237.914462530185,0.874574035034891,0.353704449107623,0.693727984719262,38391.3412507427
0.83074585,325.039420985885,237.857612252062,0.879928663104508,0.351444585130902,0.698172119967195,38633.5324816109
0.83474585,325.129802385424,237.805405536492,0.884879190573975,0.349369308109313,0.702270714438122,38547.794150757
0.83874585,325.21290390206,237.759340595898,0.889430971614755,0.347538173710762,0.705983512850721,38348.9824911273
0.84274585,325.288904657225,237.720879099103,0.893593817377969,0.346009284953001,0.709273649287789,38347.6448023699
0.84674585,325.357996530705,237.691341493558,0.897378237837536,0.344835131141734,0.712108683870394,38120.0831420914
0.85074585,325.420324832878,237.67181013937,0.900792192186622,0.344058737336754,0.714461681767146,38119.5479416084
0.85474585,325.475942819187,237.663047855065,0.903838597425128,0.343710426452297,0.716312247089323,38117.8668443482
0.85874585,325.524783074539,237.665437832903,0.906513760976135,0.343805430821661,0.717647427447422,38145.1805838982
0.86274585,325.566647770302,237.678949162387,0.908806847025173,0.34434252171702,0.718462424897766,37903.6861915702
0.86674585,325.601218722308,237.703130256931,0.910700427434684,0.345303748051911,0.718761073998463,38070.9999173564
0.87074585,325.628086609699,237.737130103302,0.912172082169553,0.346655281071005,0.718556070884284,37982.8637155137
0.87474585,325.646796696925,237.779744646842,0.913196903662038,0.348349258216062,0.717868954202755,37860.4561888748
0.87874585,325.656906334772,237.82948338744,0.913750646358247,0.350326430392453,0.716729843686434,37888.0167429919
0.88274585,325.658047987676,237.884649832336,0.913813178959986,0.352519360060705,0.715176939269527,37904.5318916385
0.88674585,325.649991056959,237.943428907932,0.913371870714731,0.354855895956572,0.713255785562403,37798.122723546
0.89074585,325.63269638024,238.003974796029,0.912424576552333,0.35726266468254,0.711018313608133,37601.9418147348
0.89474585,325.606358562922,238.064493843343,0.91098195573894,0.359668366456496,0.708521674495746,37736.4208124805
0.89874585,325.571432877014,238.123318682373,0.909068945226163,0.362006721501527,0.705826881995938,37858.4127339775
0.90274585,325.528645225018,238.178970828397,0.906725305410443,0.364218958348546,0.702997299659601,37624.0887086995
0.90674585,325.478985332031,238.23020958002,0.904005247238997,0.366255757689341,0.700097039517959,37661.0096714211
0.91074585,325.423684428579,238.276065426773,0.900976209815126,0.368078580367094,0.697189360313628,37639.5727088374
0.91474585,325.364179206694,238.315856828957,0.897716886137679,0.369660334394477,0.694335149118818,37413.5259354402
0.91874585,325.302064425736,238.349190234488,0.894314627144556,0.370985375623263,0.691591558539022,37404.5849118547
0.92274585,325.239037709181,238.375944187932,0.890862418026229,0.372048876060186,0.689010876710297,37646.1932929978
0.92674585,325.176841345597,238.396239106473,0.887455690447391,0.37285562242688,0.686639723177909,37454.1886800876
0.93074585,325.117206210935,238.41039482599,0.884189250961002,0.373418328567594,0.684518657290252,37401.1274153574
0.93474585,325.06180168089,238.418878557292,0.881154537520852,0.373755566649632,0.682682234426301,37420.2833127839
0.93874585,325.012193069174,238.422246522688,0.878437288216515,0.373889447149861,0.681159460204381,37413.1170864721
0.94274585,324.96980579692,238.421083172774,0.876115578697529,0.373843202652037,0.679974507727498,37418.030460305
0.94674585,324.935894169395,238.415942207236,0.874258111957103,0.373638843355856,0.679147515407313,37406.9572715992
0.95074585,324.91151273962,238.40729327072,0.872922649810447,0.373295038176449,0.678695296021173,37444.0226078176
0.95474585,324.8974893768,238.395477116402,0.872154537751898,0.372825332444686,0.678631851374645,37300.2655836004
0.95874585,324.894400415018,238.380670704265,0.871985343755878,0.372236760523534,0.678968661193624,37228.3393015684
