time,EG_point,AE_point,EGnorm,AEnorm,diffnorm,Var7
0.79874585,307.610492512383,224.712851673114,0.497495651262116,0.0986245903070167,0.714177477952063,40958.1771639345
0.80274585,307.647174692453,224.682137783949,0.499495226957575,0.0971331659699869,0.716294456949875,40943.8363838701
0.80674585,307.684620996189,224.652553431938,0.501536455660242,0.0956965904081149,0.718399957938829,40717.5193772405
0.81074585,307.722639612376,224.623645173126,0.503608881583605,0.0942928450047961,0.720502199069067,40705.1276004703
0.81474585,307.761014393269,224.594941910353,0.505700722336959,0.0928990539280012,0.722609188560698,40711.0598222793
0.81874585,307.799512052384,224.565980630213,0.507799261282886,0.0914927338817092,0.724728142369702,40711.9756027188
0.82274585,307.837889861102,224.536332573617,0.50989126708546,0.0900530649125528,0.726864903902124,40697.5858739497
0.82674585,307.875903518648,224.50562745186,0.511963422709239,0.0885620663088314,0.729023430566825,40757.9202300318
0.83074585,307.913314391638,224.473573127124,0.514002720052907,0.0870055522587384,0.731205402992428,40429.8774552998
0.83474585,307.949895370083,224.43996862994,0.51599677916486,0.0853737639604656,0.733410000078648,40165.1204684713
0.83874585,307.985435082939,224.404709465872,0.517934078036267,0.0836616273075044,0.735633864722655,40378.7303624886
0.84274585,308.019740861298,224.367785399722,0.519804114127077,0.0818686452926777,0.737871266496298,40426.8671439714
0.84674585,308.052641298758,224.329271923917,0.521597543933851,0.0799984837247087,0.740114450056552,40111.9582234374
0.85074585,308.083989225132,224.289317366428,0.523306345089096,0.0780583452064561,0.742354133506094,40046.6175594115
0.85474585,308.113665326056,224.248127950847,0.524924013669055,0.0760582436727306,0.744580091367036,40278.7515778183
0.85874585,308.141581799203,224.20595280993,0.526445763496933,0.0740102766685076,0.74678174016615,40195.4824748024
0.86274585,308.167684741365,224.163070055683,0.527868656264691,0.0719279489313943,0.748948650968295,39996.0620304117
0.86674585,308.191953760666,224.119774078453,0.529191580394455,0.0698255556529185,0.751070936144078,39994.9486642602
0.87074585,308.214397827319,224.076363746555,0.530415024859884,0.0677176094685899,0.753139489699625,39767.2672406915
0.87474585,308.235047496204,224.033131171299,0.531540655232534,0.0656182949030233,0.755146095881776,39766.0914631248
0.87874585,308.253944833629,223.990351087143,0.53257076458132,0.0635409526847291,0.757083446347587,39769.8878260409
0.88274585,308.271133106144,223.948271487936,0.533507711401338,0.0614976250549176,0.758945110404626,39767.8907944818
0.88674585,308.28664838653,223.907106562794,0.53435346204944,0.0594987127433247,0.760725493237874,39768.3775103671
0.89074585,308.300514907431,223.867032827471,0.535109337466916,0.0575527871128916,0.762419811480156,39769.622898864
0.89474585,308.312745431566,223.828188739894,0.535776033360026,0.0556665714906731,0.764024116917298,39763.5795431753
0.89874585,308.323347106807,223.790677428722,0.536353939365138,0.0538450736629224,0.765535394695281,39786.7844206484
0.90274585,308.332332266413,223.754571680153,0.536843727778306,0.0520918280275928,0.766951745925885,39665.4952255661
0.90674585,308.339732661774,223.71991999779,0.537247129393816,0.0504091898531303,0.768272644405079,39394.9173455482
0.91074585,308.345614972914,223.686752409702,0.537567778994418,0.0487986172613855,0.769499241408,39287.0109031776
0.91474585,308.350095262738,223.655084919275,0.537812003264176,0.0472608873548347,0.770634679905787,39277.8638323336
0.91874585,308.353350290999,223.624922110874,0.537989437522071,0.0457962227439554,0.771684368102277,39381.2400263702
0.92274585,308.355624159474,223.596258136731,0.538113387956005,0.0444043394691534,0.772656157166585,39491.1969746199
0.92674585,308.357229413296,223.569076764233,0.538200891657295,0.0430844492970023,0.773560374341697,39317.5571126168
0.93074585,308.358542260293,223.543351257046,0.538272456022936,0.0418352539477903,0.774409676513065,39530.5320157529
0.93474585,308.359991946178,223.519044736065,0.538351479588498,0.0406549626227536,0.775218705134727,39285.6349894743
0.93874585,308.362044623751,223.496111427353,0.538463372725103,0.0395413526022835,0.776003540345524,39298.3021522933
0.94274585,308.365182270351,223.474498877153,0.538634408412468,0.0384918768038786,0.776780969169075,39298.6447303425
0.94674585,308.369877361267,223.45415082868,0.538890341665773,0.0375038034752079,0.777567599616927,39296.9807098116
0.95074585,308.376564408,223.435010060817,0.539254858063002,0.0365743540373011,0.778378877510129,39299.804542079
0.95474585,308.385610345088,223.417020181986,0.539747959506521,0.0357007901924669,0.779228099952017,39289.818423451
0.95874585,308.397286697359,223.40012540321,0.540384447037199,0.0348804029044911,0.780125548201695,39330.4818195448
0.96274585,308.411746817901,223.384267943397,0.541172680057539,0.034110386402785,0.781077854198242,39103.6345956931
0.96674585,308.42901110158,223.369383797061,0.542113770308395,0.0333876326687281,0.782087669042443,39218.5651530698
0.97074585,308.448962280986,223.355398488333,0.543201325447154,0.0327085252562553,0.783153648608531,39175.3538773841
0.97474585,308.471351949936,223.342224581262,0.544421804649217,0.0320688183954951,0.784270736658,39134.6526004204
0.97874585,308.495818300611,223.329762121272,0.545755485473885,0.0314636584293153,0.785430708114487,39358.1637529356
0.98274585,308.521913611132,223.317902307404,0.547177962234636,0.0308877621323545,0.786622917127607,39191.64970492
0.98674585,308.549138459596,223.30653395986,0.54866201103428,0.0303357307660925,0.787835168618456,39100.3555443927
0.99074585,308.576978540404,223.295551853924,0.550179596653158,0.0298024547626271,0.789054612940938,39339.1999105317
0.99474585,308.604939864978,223.284865725713,0.551703791369075,0.0292835510315852,0.790268568692267,39253.1611014362
0.99874585,308.632578989853,223.274408827263,0.553210422715369,0.0287757783833736,0.791465203484097,39054.6313489208
1.00274585,308.65952614997,223.26414533352,0.554679334495661,0.0282773972025003,0.792634027921645,39053.4854902552
1.00674585,308.685500247134,223.254076374312,0.556095203816989,0.0277884623518637,0.793766176936008,38825.3950693039
1.01074585,308.710315378476,223.244244682383,0.557447896961631,0.0273110488749075,0.794854468850333,38822.7639097697
1.01474585,308.733879109734,223.234737857411,0.558732375262209,0.0268494104918636,0.795893248615674,38844.9904061792
1.01874585,308.756183240454,223.225690124617,0.559948191705259,0.0264100649953863,0.796878042496902,38605.4491586367
1.02274585,308.777288443598,223.217282075621,0.561098653623663,0.0260017816668831,0.797805083727151,38765.873348038
1.02674585,308.797304657254,223.209737319727,0.562189753832682,0.0256354186674981,0.798670801778055,38869.1974735075
1.03074585,308.81636926256,223.203314840862,0.563228981090729,0.0253235519015579,0.799471376982483,38660.9121697696
