time,EG_point,AE_point,EGnorm,AEnorm,diffnorm,Var7
0.34674585,295.044026457424,231.490258200817,0.38660617704682,0.999871806699218,0.118016831096236,73889.3072289157
0.35074585,294.990184818017,231.482648709055,0.383632874329743,0.999512073059008,0.116557103622944,73898.995086814
0.35474585,294.925211640932,231.46044859271,0.380044853495096,0.998462577387595,0.115206592884002,73857.0051820969
0.35874585,294.851091633067,231.424690241039,0.37595171622807,0.996772125197508,0.113995367225673,74694.096075139
0.36274585,294.770190113228,231.376514987742,0.3714840827867,0.994494672277051,0.112962072585406,76451.920943821
0.36674585,294.685132831993,231.317060227251,0.366786955281138,0.99168398818826,0.112153702115521,71793.7750435474
0.37074585,294.598659862538,231.247369555205,0.362011649070817,0.988389408217889,0.111623820164526,71246.7250233231
0.37474585,294.513467779592,231.168331959517,0.35730707739569,0.984652958675716,0.111429499230023,65778.4811273838
0.37874585,294.43205699911,231.080652935263,0.352811320998365,0.980507991370218,0.111627411897058,61016.5583977108
0.38274585,294.356599356334,230.984857212986,0.348644315372961,0.975979312587313,0.112269563622944,63416.1649827096
0.38674585,294.288835914577,230.881319560667,0.344902207448434,0.971084639232977,0.113399093628637,65548.3959988331
0.39074585,294.230009622597,230.770316941732,0.34165363671942,0.96583706456817,0.115046501802196,67128.0174237185
0.39474585,294.180833729095,230.652092510341,0.338937990996622,0.960248083543389,0.11722663084403,68209.8669666088
0.39874585,294.141494791039,230.526919969935,0.336765572535798,0.954330635305986,0.119936729203377,68848.7823367472
0.40274585,294.111687793503,230.395156219163,0.335119537464471,0.948101592001198,0.123155897712029,69099.6012433768
0.40674585,294.090679610179,230.257271373632,0.333959400268686,0.941583178030325,0.126846145375195,69017.1613957409
0.41074585,294.077395458109,230.113848344222,0.333225808092095,0.934802950115861,0.13095513239555,68656.3005030824
0.41474585,294.070521177114,229.965549038937,0.332846188924006,0.927792199516565,0.135420466667974,68071.8562746446
