time,EG_point,AE_point,EGnorm,AEnorm,diffnorm,Var7
6.46219,454.645595960543,392.363532676074,0.999459302257316,0.64499180058282,0.999010569266426,26589.8806497409
6.46619,454.627942642381,392.365173217868,0.998758746611868,0.645238174595863,0.998144441219993,26505.961277753
6.47019,454.604484967869,392.365318056269,0.997827850439391,0.645259926201479,0.997084891785774,26368.9787938393
6.47419,454.576527947493,392.363896006598,0.996718401877109,0.645046364995374,0.995893700267267,26545.3351490019
6.47819,454.545466305918,392.360801138718,0.995485749286668,0.644581582554466,0.994638233133128,26445.577399083
6.48219,454.512708685208,392.355908070722,0.994185793328853,0.643846749219127,0.993387354840138,26402.7752348696
6.48619,454.479609632512,392.349092042393,0.992872287957658,0.642823128694153,0.992207473541049,26589.9395881256
6.49019,454.447408728337,392.340252372663,0.991594424781945,0.641495600853468,0.991158755430821,26574.2388331388
6.49419,454.417178328664,392.329337103203,0.990394759259535,0.63985636267611,0.990291672533147,26393.0189715647
6.49819,454.389782429639,392.316366293823,0.989307578280412,0.637908426713116,0.989644110316858,26441.9085201132
6.50219,454.36584746994,392.30145185011,0.988357741485602,0.635668598771348,0.989239166883733,26598.967718106
6.50619,454.345744107883,392.284812103169,0.987559958108432,0.633169667476309,0.989083680412866,26551.7091814269
6.51019,454.329580201176,392.266778849824,0.98691850838254,0.630461461558587,0.989167597967744,26389.4959396712
6.51419,454.317208013182,392.247793927318,0.986427529515778,0.627610335447585,0.989464452761834,26350.9610504175
6.51819,454.308248576439,392.228393279478,0.986071982534029,0.624696776353013,0.989933173162546,26377.9572490805
6.52219,454.302131860399,392.209179169366,0.98582924630087,0.621811231204082,0.990521133289075,26356.5810563864
6.52619,454.298147109575,392.190783990689,0.985671115140492,0.619048671903353,0.991168037317248,26362.5436968049
6.53019,454.29549778177,392.173830300187,0.985565979010649,0.616502593052995,0.99181017993394,26538.1389978709
6.53419,454.293358949255,392.158891291966,0.985481101415439,0.61425907605165,0.992384797517125,26481.9068798955
6.53819,454.290937118742,392.146455169086,0.985384993305757,0.612391438474958,0.99283435294585,26327.7473460871
6.54219,454.287530672949,392.136896411489,0.985249811647027,0.610955919137706,0.993110538728061,26384.1263746578
6.54619,454.282585996409,392.130456445158,0.985053586720177,0.60998877501824,0.993177664353957,26546.4286190133
6.55019,454.275743802142,392.127235178268,0.984782060552857,0.609505010170754,0.993015115918215,26570.4562301201
6.55419,454.266872627198,392.12719343616,0.984430016159175,0.609498741405947,0.992618750471859,26574.2153643761
6.55819,454.256088444066,392.130165162639,0.984002055800372,0.60994503066293,0.992001228672414,26530.0026636838
6.56219,454.243758279278,392.135877768732,0.983512744585773,0.610802940954026,0.99119126374414,26367.1875
6.56619,454.230483660808,392.143978919443,0.982985953598095,0.612019559157974,0.990231675914438,26341.89853075
6.57019,454.217061024367,392.154067785374,0.982453288653792,0.613534689339692,0.989176212069225,26476.7393161322
6.57419,454.20442209721,392.165728147934,0.981951724489422,0.615285824439029,0.988085383361012,26601.2214932605
6.57819,454.193563516508,392.178560077789,0.981520811731688,0.617212903691136,0.987021883590902,26534.8465652055
6.58219,454.185475969113,392.192206825426,0.981199864874365,0.619262351009446,0.9860462010401,26367.5113177017
6.58619,454.18107847698,392.206374393026,0.98102535445591,0.621390014259113,0.985212789843217,26513.4434890462
6.59019,454.181158660449,392.220842537869,0.981028536462905,0.623562817731265,0.984566894366344,26504.1092056055
6.59419,454.18631976954,392.235466941691,0.981233350315875,0.62575908793367,0.984142073983231,26327.9112768409
6.59819,454.196938161984,392.250172970694,0.981654731424174,0.627967616478695,0.983958574327102,26373.9264444599
6.60219,454.213135300232,392.264942414346,0.982297499913113,0.630185668537006,0.984022665511247,26555.6357849761
6.60619,454.234764940029,392.279795719426,0.983155852214349,0.632416314774028,0.984326864544712,26439.5999751997
6.61019,454.261413380113,392.294772586115,0.984213370974957,0.634665517301174,0.984850817609909,26404.4358283996
6.61419,454.292412197103,392.309912925583,0.985443530429699,0.636939269915805,0.985562726589596,26590.1290581451
6.61819,454.326866509033,392.325238997242,0.986810818013321,0.639240915501792,0.986421419739405,26574.8067367579
6.62219,454.363701787501,392.340739341856,0.988272592057478,0.641568733128889,0.987379174414824,26386.3826043973
6.62619,454.401726915844,392.356355980695,0.989781584196246,0.643914015641678,0.988385122487521,26466.6296613913
6.63019,454.439705438387,392.371976936759,0.991288726826837,0.646259946508594,0.989388784555228,26538.7921556368
6.63419,454.476426030927,392.387435347597,0.992745949665741,0.648581466586483,0.990343273285965,26357.8107741186
6.63819,454.510766521612,392.402514764959,0.994108720358262,0.650846070014071,0.991207929495118,26357.9233314554
6.64219,454.541748669628,392.416959057202,0.99533821832015,0.65301529133989,0.991950336703707,26377.9475859814
6.64619,454.56858097473,392.430485276261,0.996403033594374,0.655046637863955,0.992547665301322,26349.8020247533
6.65019,454.590685965926,392.442798334021,0.997280249777351,0.656895793712488,0.992987238730228,26394.8711379043
6.65419,454.607709677135,392.453606407784,0.997955820051705,0.658518933406924,0.993266267288056,26557.2324667849
6.65819,454.619514744167,392.462635354057,0.998424293246279,0.659874886504217,0.993390891186806,26596.4943685421
6.66219,454.62616196948,392.46963979327,0.998688082250524,0.660926802282479,0.993374855360999,26434.1681697805
